"March 30, 2017",0.0,Read how Air Canada working with #IBM Global Financing buyback program to upgrade devices #FinancePossibilities http:// ibm.co/2nekvss
"March 30, 2017",0.4166666666666667,#mrx and evidence-based are fine but need to jump-in and do something. Think #tech giants #IBM #Salesforce need to jump in.
"March 30, 2017",0.0,"Booze investors favor apps, gadgets and biotech http:// bit.ly/2nQpLq0 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/VDEf7bh0l4"
"March 30, 2017",0.0,She Asked For Thoughts On Women In Analytics. Here's What I Said. http:// dlvr.it/NmHDKq via #IBM #Cloud pic.twitter.com/lE195D82xD
"March 30, 2017",0.0,#VMware and #IBM : Accelerating enterprise hybrid #Cloud http:// ow.ly/oJUb30926u0
"March 30, 2017",0.0,Administration of IBM WebSphere DataPower Gateway V7 http:// ow.ly/FjyK30apS0J #IBM #WebSphere pic.twitter.com/2iMVHKgKJI
"March 30, 2017",0.0,IBM Patents Cognitive System to Manage Self-Driving Vehicles http:// bit.ly/2oEcnSX http:// bit.ly/jd0efrb via #IBM #Cloud
"March 30, 2017",0.0,Cohort seeks cardiovascular data from 1 million volunteers http:// trap.it/wRbBm #IBM https:// ibm.biz/BdsZHz
"March 30, 2017",0.13636363636363635,"#IBM , #Salesforce call for new #skills to run #AI technologies http:// bit.ly/2oDZdpp via @searchcio #cognitive"
"March 30, 2017",0.0,#IBM #Watson #Health adds international standards for clinical terminology https:// shar.es/1QswMr via @HealthITNews
"March 30, 2017",0.0,Six picks IBM #Watson for #cybersecurity http:// trap.it/lxS3j #ibm pic.twitter.com/ENRuKgQYtS
"March 30, 2017",0.0,Replay #IBM Presents the IBM Notes Domino Roadmap and a Deep Dive into Feature Pack 8 #XPages #FP8 #bootstrap http:// bit.ly/2noeQ44
"March 30, 2017",0.0,Slides IBM Presents the Notes Domino Roadmap and a Deep Dive into Feature Pack 8 #IBM #XPages http:// bit.ly/2nQmdEv
"March 30, 2017",0.0,Replay Webinar IBM Presents the Notes Domino Roadmap and a Deep Dive into Feature Pack 8 #IBM #XPages http:// bit.ly/2mTQfYD
"March 30, 2017",0.0,IBM Patents Cognitive System to Manage Self-Driving Vehicles http:// ift.tt/2omIU0G #IBM
"March 30, 2017",0.0,Tres #emprendimientos colombianos fueron premiados por #IBM http:// bit.ly/2omnr8a pic.twitter.com/Ug5deWVPlg
"March 30, 2017",0.0,IBM Patents Cognitive System to Manage Self-Driving Vehicles http:// ift.tt/2omIU0G #IBM cabanes
"March 30, 2017",-0.49722222222222223,"@douglaspowell1 hosts #IBM asks w/ Don Norman. Tech is to enable people, taking away dirty, dull & dangerous jobs @jnd1er #ibmdesign pic.twitter.com/I8y9URlMIt"
"March 30, 2017",0.0,IBM Emptoris #IBM #bhivelabs http:// dld.bz/f8Fxb
"March 30, 2017",0.21428571428571427,#IBM technology creates smart wingman for self-driving cars. http:// bit.ly/2ompCbS
"March 30, 2017",0.0,Recapping the #IBM Chief Data Officer Strategy Summit Spring 2017 #IBMCDO #Analytics http:// bit.ly/2ogiReL pic.twitter.com/eS1TQmqRU3
"March 30, 2017",0.4,CRV puts advanced bioengineering in its shopping basket http:// bit.ly/2oEbeuY http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/Jgh0AuB9K0
"March 30, 2017",-0.22499999999999998,". @natixis , @Trafigura & #IBM collaborate on building FIRST #blockchain solution for trading crude oil: http:// ibm.co/2nyhjcT pic.twitter.com/g3PlzEShSn"
"March 30, 2017",0.0,"""AI"" music composer Mr Watson. #ibm #watson https:// lnkd.in/gC6z5s4"
"March 30, 2017",0.0,#Blockchain + Quantum Computing = #IBM 's @gffinch explaining how this will impact your world at #C17LV http:// bit.ly/COL17reg @IBMandOracle
"March 30, 2017",0.45,"""Think"" is #IBM slogan, c more n my #meaningoflife #science #sales #scifi #business book #godmp FREE READ til 4/10 http:// buff.ly/2oibX5k"
"March 30, 2017",0.0,"#Google & #IBM : We Want #ArtificialIntelligence to Help You, Not Replace You http:// hubs.ly/H06VN3B0 @FortuneMagazine #Tech #Innovation #AI pic.twitter.com/KoWSKMPNQW"
"March 30, 2017",0.06818181818181818,#API #analytics : How the IoT and big data are driving new approaches to business http:// trap.it/fHQ3W #IBM https:// ibm.biz/BdsZHz pic.twitter.com/p1SubGpTB6
"March 30, 2017",0.0,#IBM #targetjobs #team pic.twitter.com/cFdFc6Z1Y0
"March 30, 2017",0.13636363636363635,"#IBM , #Salesforce call for new skills to run #AI technologies http:// bit.ly/2nAL5ha @jmsparapani"
"March 30, 2017",0.13636363636363635,"#IBM , #Salesforce call for new skills to run #AI technologies http:// bit.ly/2nAL5ha @jmsparapani"
"March 30, 2017",0.0,#ibm rocks man !
"March 30, 2017",-0.17916666666666667,"#ibm -80% of data is dark ""too few people know about it and little collaboration"" #analyticsfrontiers #NCFirstinData pic.twitter.com/fZlm2hHVFH"
"March 30, 2017",0.0,How #customer #engagement continues to evolve for brick-and-mortar retailers http:// trap.it/8q90p #IBM pic.twitter.com/M0Ce5RbUqN
"March 30, 2017",0.0,"#ibm says digital and data business focus are so 2015, future is cognitive business #analyticsfrontiers #NCFirstinData"
"March 30, 2017",0.0,OMG DON NORMAN!!! #ibmasks #ibm #ux #usabilitypioneer pic.twitter.com/l6l40CZR5W
"March 30, 2017",0.0,"RT @greenbirdIT #IBM vs #Microsoft : Two #Tech #Giants , Two #Blockchain Visions - @CoinDesk http:// buff.ly/2neZ7Uy"
"March 30, 2017",1.0,#ibm is the best
"March 30, 2017",0.0,Disruptors V traditional competition... who's the biggest threat?? http:// ow.ly/MKIn30apaOV #IBM #CXOstudy
"March 30, 2017",-0.125,"With the analysis capabilities of cognitive intelligence, your options are endless. #IBM #Watson http:// gag.gl/qr3mHn"
"March 30, 2017",0.375,BBC challenge day 1 completed! Exciting time at media city in Manchester! @connorBR152 #ibmplacement #ibm #bbc #challenge
"March 30, 2017",0.0,Lead Technical Recruiter Senior Recruiter @docker San Francisco CA http:// bit.ly/2l5LZB7 #AWS #docker #IBM
"March 30, 2017",0.0,Lead Technical Recruiter Senior Recruiter @docker San Francisco CA http:// bit.ly/2l5LZB7 #AWS #docker #IBM
"March 30, 2017",0.0,"#IBM Rometty plans #NewCollar jobs where they plan to spend $1 billion in retraining & developing 25,000 #US #Jobs http:// mvnt.us/m316414"
"March 30, 2017",0.16818181818181818,"CEO Ginni Rometty has laid out #AI considerations, ethical principles for a new era of... http:// ln.is/lIq3z by #IBM via @c0nvey pic.twitter.com/4RNksdlWB3"
"March 30, 2017",0.09999999999999998,"Blend your own granola mix, with #IBM 's Chef #Watson . It took me a few tries to achieve granola mastery. http:// bearnakedcustom.com"
"March 30, 2017",0.6,"#Intel , #IBM and @Microsoft Get Candid About #Industry4 .0 | http:// hubs.ly/H06Cs430 by @realharrystark"
"March 30, 2017",1.0,Join the webcast! Learn why #IBM & @MarquisBcast is the perfect solution for video production workflows on 04.05.17: http:// bit.ly/2nkBeKR pic.twitter.com/kbxKpJY04q
"March 30, 2017",0.0,Destaques do PWLC 2017 http:// buff.ly/2o7Chlr #IBM #IBMPartner #PWLC pic.twitter.com/8wPZOUSwdt
"March 30, 2017",0.7500000000000001,"""Amazing!"" - Scientists Use #IBM Power Systems to Assemble Genome of West Nile Mosquito: http:// gag.gl/4zLg7z"
"March 30, 2017",0.0,UNH Partners With @IBMWatson to Beef up Data Skills via @NHBR http:// buff.ly/2ompQzv @IBM #IBM #Watson #bigdata #analytics #IoT pic.twitter.com/4836HcP2HP
"March 30, 2017",-0.3333333333333333,How #IBM Has Become A Serious Contender In The Enterprise #Cloud Services Market http:// bit.ly/2nAwC4I
"March 30, 2017",0.0,#IBM still
"March 30, 2017",0.0,Como fazer um chatbot com @aamiyazaki #cloud &cognitive #watson #bluemix #ibm #ibmbrasil100 pic.twitter.com/epwplgBQpM
"March 30, 2017",0.0,The Art of Threat Hunting https:// youtu.be/9smYbvkIYI0 #cybersecurity #IBM #infosec #hacking #hackers #cybercime #security #riskmanagement #tech
"March 30, 2017",0.0,@CityPGH #IBM @PNCBank are partnering to expand #NewCollar tech training for #veterans next week http:// ibm.co/2nofmic @citizenIBM
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2nAlvsH
"March 30, 2017",1.0,#PrecisionMedicine is our Best Hope in the Fight Against Cancer @Berci #CancerMoonshot #IBM https:// goo.gl/S4nem1 pic.twitter.com/B3LYca1zs9
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2nAlvsH
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2og56gg
"March 30, 2017",0.0,#IBM joins crowd offering #cloud #databases #dashDB
"March 30, 2017",0.0,"Thank you to everyone who came out to our Security Showcase event with partners #GuardiCore , #STEATHbits , #IBM ,... http:// fb.me/7NvQQVth7"
"March 30, 2017",0.0,SecureKey taps #IBM to put identity on the #blockchain http:// buff.ly/2nIjZHc via @Finextra
"March 30, 2017",0.0,"#Cognitive will be one of the biggest drivers of #digitalTransformation , says Chetan Naik of #IBM India http:// crwd.fr/2olKoIx"
"March 30, 2017",0.0,Promueve #IBM servicios de blockchain de fuente abierta para servicios en la nube http:// bit.ly/2nAcDDy #OpenSource #TipsNube
"March 30, 2017",0.0,What Is #IBM #Watson ? An Evolution In #ArtificialIntelligence & Why Technology Won't Kill Us All: via: @IBTimesUK pic.twitter.com/09ccHMp7dr
"March 30, 2017",0.0,"#DevOps SW forecast covers systems mgmt SW, app-life cycle SW & PaaS markets By 2021 50% of DevOps SW rev will be off-prem #AWS #Azure #IBM"
"March 30, 2017",0.0,#IBM 's @James_Mathewson 's search-first content strategy #intelcontent #keywordintelligentsystem @CMIContent pic.twitter.com/LptkcxBcWK
"March 30, 2017",0.0,Recapping the #IBM Chief Data Officer Strategy Summit Spring 2017 #IBMCDO #Analytics http:// bit.ly/2nAqolj pic.twitter.com/KIgfTZGazn
"March 30, 2017",0.0,T-Profil! #ibm
"March 30, 2017",0.0,#ThursdayThoughts #IBM @PNCBank Partner to Expand #NewCollar Tech Training for #veterans in @CityPGH http:// ibm.co/2nofmic @citizenIBM
"March 30, 2017",0.0,Video demo: Get you started with the #IBM #Cloud #ProductInsights service! #hybridcloud https:// ibm.biz/BdiXvc pic.twitter.com/QVpxcy5qPn
"March 30, 2017",0.0625,IBM SPSS delivers the statistical tools and procedures you need to address a broad range of problems #SPSS #IBM http:// bit.ly/2nAoSjn pic.twitter.com/N8DvGOUEET
"March 30, 2017",0.0,Build the future of financial services with help from Watson #Finech #Wealthtech #OpenBanking #API #IBM http:// bit.ly/2nAvHkP pic.twitter.com/I0WBEITbsS
"March 30, 2017",0.6,Good luck to top #IBM #Apprentices and #Graduates at @TJawards @tomsherlocked @ChrisAchiampong @ElHempNBe and AshleyBird
"March 30, 2017",0.0,"Outperform competitors by reimagining how your org innovates, operates & engages: http:// ow.ly/EoMM30aoSAg #DigitalReinvention #IBM"
"March 30, 2017",0.0,Do We Need to Worry About Shadow IT? http:// trap.it/lyNmB #IBM https:// ibm.biz/BdsZHz pic.twitter.com/VlwEx6hNso
"March 30, 2017",0.25,"#IBM : Leaked records hit 4B, up 566% since last year. Here`s how to stay safe: http:// s.cgvpn.net/IH"
"March 30, 2017",0.0,NukeBot Banking Trojan Source Code Leaked Online by Author http:// t0s.me/2omiexh #Malware #bankingtrojan #Carberp #IBM #IBMX -Force
"March 30, 2017",0.625,"Cognitive, #devops , #hybrid oh my! Read many reasons why @forrester named #IBM a leader in app management? Read on! http:// bit.ly/2oeMGwh pic.twitter.com/deKWNebBW2"
"March 30, 2017",0.575,Systems group absolutely flying today in Southbank. Great to see so many of the team closing out deals. Great buzz at Q end. #ibm #solution
"March 30, 2017",0.0,#Layoffs April 2017: #IBM discussion board users are reporting rumors of a wide spread resource action @$ IBM https://www. thelayoff.com/t/JtAUPMv
"March 30, 2017",0.21428571428571427,IBM technology creates smart wingman for self-driving cars #IBM http:// ow.ly/BPJo30apEh8
"March 30, 2017",0.0,Word is that #IBM job cuts are happening at sites across US. Are any happening in #rochmn ? #bigbluelayoffs pic.twitter.com/4Bfpq1tG98
"March 30, 2017",-0.16666666666666666,Security Experts Urge White House: Treat Cyber Threats As Serious Business http:// dlvr.it/NmCQD2 via #IBM #Cloud pic.twitter.com/sHrRJtrwvr
"March 30, 2017",0.1,Never seen so many on stress leave than @#IBM Mgr #Cosetta ; demeaning conflictual rude hostile #workplace #bullying http://www. cbc.ca/1.3959704
"March 30, 2017",0.0,#IBM #Maximo . Voorspelbaar onderhoud. Hoe is jouw #IBM #Maximo team hiermee verenigd? Wij trainen gebruikers. http://www. MaximoDirect.nl #slim
"March 30, 2017",0.0,Retweeted Blanca Pons Gomar ( @Blancspg ): Learning about #AI at #MobileWorldCongress in the #ibm stand #digital ... http:// fb.me/8KEAPmZ38
"March 30, 2017",0.0,"#supplychain , #IBM #SterlilnOMS a must have @TennesseeJobsUS #professionals , located #brentwoodTN . https:// erbocorp.com/contact-ust pic.twitter.com/u3TYVfXpex"
"March 30, 2017",-0.16666666666666666,Security Experts Urge White House: Treat Cyber Threats As Serious Business http:// bit.ly/2nPY68S http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/hlAYeEOUN1
"March 30, 2017",1.0,"Congratulations to our WOTI Coding Challenge/Showcase winner, Kaison Darden! Great job representing Louisiana! #cicWOTI #IBM pic.twitter.com/XS01nSxjem"
"March 30, 2017",0.0,#QualityQuote #quality #IBM #ThomasWatson pic.twitter.com/T4Ykrp4crE
"March 30, 2017",0.0,Lessons from #IBM Privilege Escalation Flaw #containersecurity http:// hubs.ly/H06PYmN0 pic.twitter.com/c1Jnk2emSR
"March 30, 2017",0.25,"#IBM , among the first to adopt the #EU #DataProtection Code of Conduct for #Cloud Service Providers. http:// bit.ly/2ofKAMH pic.twitter.com/Xb4tI4X26Q"
"March 30, 2017",-0.16666666666666666,Security Experts Urge White House: Treat Cyber Threats As Serious Business http:// dlvr.it/NmBsdX via #IBM #Cloud pic.twitter.com/PIWqV280Qb
"March 30, 2017",0.0,Our consultants know #IBM #APM like the back of their hands
"March 30, 2017",-0.3333333333333333,How #IBM Has Become A Serious Contender In The Enterprise #Cloud Services Market http:// bit.ly/2ofJH6P
"March 30, 2017",0.0,"News: @Hamilton_Barnes - #IBM says #cybercriminals starting to grab unstructured data, spam has rebloomed 400% and #ransomware has gone nu"
"March 30, 2017",0.0,"#IBM says #cybercriminals starting to grab unstructured data, spam has rebloomed 400% and #ransomware has gone nuts http:// ow.ly/nIoP30aovGL"
"March 30, 2017",0.0,IBM Ofrece Nuevo Almacenamiento Todo En Flash Para Cargas De Trabajo Cognitivas http:// wp.me/p7FRXP-Rv #BIS #IBM
"March 30, 2017",0.5,Can't believe a week ago we were at #DevoxxUS ! Want to relive your favorite #IBM presentations? Find them all here: http:// bit.ly/2oCKWsR
"March 30, 2017",0.0,"#IBM and #RedHat aim to boost hybrid #cloud computing, #OpenStack usage http:// zd.net/2n6hFc1 via ZDNet"
"March 30, 2017",0.0,"#IBM and #RedHat aim to boost hybrid #cloud computing, #OpenStack usage http:// zd.net/2n6hFc1 via @ZDNet"
"March 30, 2017",0.3371212121212121,#IBM 's @moekraft discusses 2 new tools for creating more accessible solutions http:// red.ht/2mOM12O (via @opensourceway ) #accessibility
"March 30, 2017",0.5,Should be an interesting take on where #IBM is heading with their video acquisition and #Watson . https:// lnkd.in/evf_iZR
"March 30, 2017",0.18666666666666668,"A4) Remote Employees are Creators work in Tandem with team & their engagement are high #IBM , #HP , #GE etc check all top 100 #HBRogue"
"March 30, 2017",0.0,Mozilla project keeps compromised apps out of circulation http:// bit.ly/2nPGlX6 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/f1gF8U9DXg
"March 30, 2017",0.0,Why #IBM 's speech recognition breakthrough matters for #AI and #IoT http:// tek.io/2mSNNQN via @techrepublic
"March 30, 2017",0.0,"I am seeing dispersed app errors across #apple devices this week with recent #IOS update, from #southwest to #ibm , how about testing folks"
"March 30, 2017",0.0,"#TBT EN 1956, cuando #IBM fabricaba discos duros de 5MB, pesando 1 tonelada! pic.twitter.com/CWFWuSsb9q"
"March 30, 2017",0.0,"Outsmart #Ebola ! 10-4 to that #Ibm #wcg (@The Ranch in Milton, GA) https://www. swarmapp.com/c/jE5cb9JeVq5 pic.twitter.com/US93aDbGIR"
"March 30, 2017",0.16666666666666666,The main reason for moving to the cloud remains to be cost efficiency. http:// oal.lu/pRFYD #cloudcomputing #GlobalFinance #IBM
"March 30, 2017",0.0,Any solution to emulate #IBM #aix on #Windows or #linux ...help me please
"March 30, 2017",0.5,Mobile connectivity issues plague many enterprises http:// bit.ly/2oDroV4 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/JkcbgPf4xP
"March 30, 2017",0.0,"4B records #compromised in 2016, #IBM says http:// hubs.ly/H06W8hy0 by @ciodive pic.twitter.com/J4s2QjVCEl"
"March 30, 2017",0.0,"4B records #compromised in 2016, #IBM says http:// hubs.ly/H06W8hz0 by @ciodive pic.twitter.com/IQhUp7sofP"
"March 30, 2017",0.0,You Can Now Watch All Of 'Mobile Fighter G Gundam' Over At Crunchyroll http:// bit.ly/2nPGZUv http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/Gia9GmUkYe
"March 30, 2017",0.0,#IBM and #Dublin City #University #Water Institute Collaborate to Advance #IoT Research for Water Management http:// buff.ly/2nePTZm
"March 30, 2017",0.0,#IBM just launched #blockchain beyond currency http:// buff.ly/2ob8Rmt #news
"March 30, 2017",0.0,Find out how @basemediacloud reinvented #content distribution through #IBM technology http:// bit.ly/2obSq6J
"March 30, 2017",0.5,What can #IBMwatson do for your #healthcare service? Find out more here with #IBM Healthcare - http:// bit.ly/2o1xNNb pic.twitter.com/REtK4LCpNU
"March 30, 2017",0.0,#IBM Develops #Blockchain Platform to Fight Carbon Emissions in China https://www. cryptocoinsnews.com/?p=103217 via @CryptoCoinsNews
"March 30, 2017",-0.08928571428571427,"#DidYouKnow #IBM can now store binary data in one single #atom through it's magnetic field, with the ability of both reading and writing it!"
"March 30, 2017",0.0,Want a Piece Of The $450 Billion IoT Market? Five Pitfalls For Vendors To Avoid http:// dlvr.it/Nm9XcX via #IBM #Cloud pic.twitter.com/JTcNT6BM3l
"March 30, 2017",0.0,You Can Now Watch All Of 'Mobile Fighter G Gundam' Over At Crunchyroll http:// dlvr.it/Nm9XSY via #IBM #Cloud pic.twitter.com/NHqFX70SMZ
"March 30, 2017",0.0,#Blockchain + Quantum Computing = #IBM 's @gffinch explaining how this will impact your world at #C17LV http:// bit.ly/COL17reg @IBMandOracle
"March 30, 2017",0.0,Want a Piece Of The $450 Billion IoT Market? Five Pitfalls For Vendors To Avoid http:// dlvr.it/Nm9SjJ via #IBM #Cloud pic.twitter.com/Vejcqqmau5
"March 30, 2017",0.0,You Can Now Watch All Of 'Mobile Fighter G Gundam' Over At Crunchyroll http:// dlvr.it/Nm9SbG via #IBM #Cloud pic.twitter.com/IgWvp7ICBd
"March 30, 2017",0.35,Good read by @TechJournalist in @eWEEKNews #IBM Reports that Total Number of Disclosed #Vulnerabilities Grew in 2016 http:// bit.ly/2nDXGlc pic.twitter.com/GUkMYltrnq
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2ofn0Q4
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2ofAg7B
"March 30, 2017",0.5,How #IBM is aiming to become the top enterprise #cloud platform #Interconnect http:// bit.ly/2ofn0Q4
"March 30, 2017",0.0,#IBM launches #blockchain as a service for the #enterprise | ZDNet http:// buff.ly/2mMMkZq #tech pic.twitter.com/wI3outbK1j
"March 30, 2017",0.5,Get the most out of your #IBM z Systems #software costs with this tip: http:// bit.ly/2myXLYB by @captainwhacks #IT #datacenter #mainframe
"March 30, 2017",0.0,Mirror of the future #IBM pic.twitter.com/MW0kL13s0l
"March 30, 2017",0.7,RT @IBMNews Quantum computers are here -- but what are they good for? #IBM https:// ibm.biz/BdiHxF
"March 30, 2017",0.0,#IBM 's #Cloud / #Data /AI Trinity #Vision http:// bit.ly/2okN9Kb
"March 30, 2017",0.0,3 key metrics to enhance your mobile user experience http:// trap.it/4j39Q #ibm #IBMWatson #iot #internetofthings
"March 30, 2017",0.04999999999999999,Tapinator: The Mobile Gaming Startup Behind Your Favorite Franchises http:// dlvr.it/Nm8qW1 via #IBM #Cloud pic.twitter.com/PM4xyCM9P6
"March 30, 2017",0.0,#IFRS16 Hear the facts from #KPMG at the #IBM seminar on 28th April http:// bit.ly/2nnEVjD
"March 30, 2017",0.0,#IBM Unveils #Blockchain Platform for Oil Trade #Finance - CoinDesk http:// bit.ly/2okwEhb
"March 30, 2017",0.0,Innovate at the speed of cognitive business with #storage that creates opportunity. Learn how with #allflash #IBM pic.twitter.com/PjVE5ZquSK
"March 30, 2017",0.0,"Google stats for ""3D printing"" and ""IoT"", 2012-2017. #IoT #IBM #Munich #3Dprinting #Braille #Datavisualization pic.twitter.com/3Gvt3QrJcP"
"March 30, 2017",-0.3,"#IBM #Maximo is echt complex, ga er goed mee aan de slag, doe een van onze trainingen. http://www. MaximoDirect.nl pic.twitter.com/XwDqlO4NPo"
"March 30, 2017",0.0,"#Salesforce , #IBM Launch Partnership to Leverage #AI | Alexander Neely via @dmnews | http:// ow.ly/gEvU30alOD4 pic.twitter.com/et0rz0g9AQ"
"March 30, 2017",0.0,"#Salesforce , #IBM Launch Partnership to Leverage #AI | Alexander Neely via @dmnews | http:// ow.ly/gEvU30alOD4 pic.twitter.com/r1mAezJYq2"
"March 30, 2017",0.5,What could you do with a 30x increase in performance? Imagine the possibilities with #allflash WINNING #IBM pic.twitter.com/XIiJ95Nbzg
"March 30, 2017",0.0,#Enterprise #cybersecurity strategies: Devising resolutions for 2017 http:// bit.ly/2octSKG #IBM #Gartner #security @roy_m_nu
"March 30, 2017",0.0,#IBM Watson Is Tackling #Healthcare With #ArtificialIntelligence . @themotleyfool #AI @TruvenHealth @IBMWatsonHealth https:// lnkd.in/emMzpUs
"March 30, 2017",0.0,How #IBM #Watson Could Help Identify #Patients for Home #Care http:// bit.ly/2okMiJj
"March 30, 2017",0.0,Si aprono le porte di #IBM #Watson al #Fuorisalone di Milano. Dal 4 al 9 aprile http:// ibm.co/2ocHqc4 pic.twitter.com/Sqqdj69sbl
"March 30, 2017",0.04999999999999999,Tapinator: The Mobile Gaming Startup Behind Your Favorite Franchises http:// bit.ly/2nPADo0 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/XvyhJFJzz8
"March 30, 2017",0.0,You can now pilot the cognitive role advisor for personalized U.S.-based job... http:// ln.is/rIZZO by #IBM via @c0nvey pic.twitter.com/GYycZu0lwk
"March 30, 2017",0.0,#IBM and #Salesforce Announce Landmark Global Strategic Partnership http:// ow.ly/zV9b30aojxm #AI
"March 30, 2017",0.25,#IT gets first look at #IBM #quantum #computing efforts. By @Edzo0922 : http:// bit.ly/2mJFVPv
"March 30, 2017",0.0,#IBM jumps on bandwagon for #cloud #databases http:// ow.ly/SU5V30apkev
"March 30, 2017",0.0,Configure MQ connections between IBM Integration Bus v10 and IBM MQ v8 http:// bit.ly/2nPCYzF http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/03eIrTmqzS
"March 30, 2017",0.0,#IBM Gambles The Company On #Cloud #AI And #Blockchain #Leadership #Tech #Technology #Finance #Markets http:// buff.ly/2oqyY5x
"March 30, 2017",0.21428571428571427,Send and receive SOAP messages with large attachments in IBM Integration Bus http:// bit.ly/2nPvyw3 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/fz8f9L2601
"March 30, 2017",0.0,Integrate IBM Integration Bus with IBM SPSS Scoring Service over JMS http:// bit.ly/2nPx2X1 http:// bit.ly/jd0efrb via #IBM #Cloud pic.twitter.com/L96KM7joby
"March 30, 2017",0.0,"Ceska Pojistovna is using #IBM Watson to manage 3.6 million calls and 500,000 emails a year #insurance http:// ibm.biz/BdiXBq"
"March 30, 2017",0.0,ibm AIS ppt Powerpoint Presentations - http://www. ppthunter.com/ibm-ais-ppt.htm #powerpoint #templates #ibm #AIS #ppt
"March 30, 2017",0.12878787878787878,#IBM Goes Live With First #Commercial #Blockchains http:// klou.tt/ptqonlwmv76e
"March 30, 2017",0.0,#Watson #IBM #leaders #data #analytics http:// bit.ly/2oeXLNN pic.twitter.com/nwQ9As0mEH
"March 30, 2017",0.0,"IBM AIX, UNIX for IBM #PowerSystems http:// trap.it/YCBCH #IBM https:// ibm.biz/BdsZHz pic.twitter.com/4R3lbu8UOl"
"March 30, 2017",0.0,Viewing #IBM Planning Analytics EPUB documents: http:// ift.tt/2off8OI - #AI - by @HEbertKONLABS
"March 30, 2017",0.75,"@IBMGBS Hi, I'm so glad to connect :D #IBM #GBS #Technology #IT"
"March 30, 2017",0.0,wir auch #IBM @hannover_messe #HM17
"March 30, 2017",0.0,"Build a searchable CV #database with #IBM #Bluemix and #PHP , Part 1 http:// ibm.co/2mT5dOm via @developerWorks"
"March 30, 2017",0.375,Full house - workshop @nyherji in Reykjavik - #IBM David Painter showing how #PowerHA for #IBMi handles HA/DR smoothly. pic.twitter.com/JXkFo1GKlw
